datetime,open,high,low,close,volume
2024-04-10,77.0999984741211,77.1500015258789,76.12999725341797,76.7300033569336,7940.0
2024-04-11,76.58000183105469,76.87000274658203,76.0999984741211,76.43000030517578,13084.0
2024-04-12,77.11000061035156,77.38999938964844,76.48999786376953,76.62999725341797,11303.0
2024-04-15,76.80000305175781,77.30000305175781,76.58999633789062,76.72000122070312,12115.0
2024-04-16,75.81999969482422,75.95999908447266,75.33999633789062,75.63999938964844,30450.0
2024-04-17,75.61000061035156,76.1500015258789,75.58999633789062,75.58999633789062,24603.0
2024-04-18,75.83999633789062,75.87999725341797,75.4000015258789,75.81999969482422,8038.0
2024-04-19,75.2300033569336,75.76000213623047,75.1500015258789,75.70999908447266,19214.0
2024-04-22,76.27999877929688,76.38999938964844,75.91999816894531,76.31999969482422,20191.0
2024-04-23,76.87999725341797,77.18000030517578,76.69999694824219,77.18000030517578,10806.0
2024-04-24,77.4000015258789,77.4000015258789,76.8499984741211,76.88999938964844,16866.0
2024-04-25,76.77999877929688,76.94000244140625,76.05000305175781,76.41999816894531,5614.0
2024-04-26,77.01000213623047,77.38999938964844,76.83999633789062,77.33000183105469,12211.0
2024-04-29,77.69999694824219,77.72000122070312,77.33999633789062,77.33999633789062,16425.0
2024-04-30,77.58000183105469,77.58000183105469,76.91999816894531,76.94000244140625,11340.0
2024-05-02,77.0,77.0,76.6500015258789,76.6500015258789,20666.0
2024-05-03,76.9800033569336,77.56999969482422,76.87000274658203,77.05999755859375,5168.0
2024-05-06,77.26000213623047,77.7300033569336,77.20999908447266,77.56999969482422,22921.0
2024-05-07,77.87000274658203,78.44999694824219,77.83999633789062,78.43000030517578,15426.0
2024-05-08,78.56999969482422,78.80000305175781,78.5,78.70999908447266,6967.0
2024-05-09,78.81999969482422,79.08999633789062,78.58999633789062,79.05999755859375,9920.0
2024-05-10,79.44999694824219,79.7300033569336,79.4000015258789,79.66000366210938,11958.0
2024-05-13,79.69999694824219,79.7300033569336,79.5,79.63999938964844,19808.0
2024-05-14,79.66000366210938,79.7699966430664,79.5,79.76000213623047,12257.0
2024-05-15,80.13999938964844,80.26000213623047,79.87999725341797,80.25,24063.0
2024-05-16,80.44000244140625,80.44000244140625,79.94999694824219,80.0199966430664,219650.0
2024-05-17,80.11000061035156,80.11000061035156,79.69999694824219,79.93000030517578,15266.0
2024-05-20,80.0999984741211,80.26000213623047,80.01000213623047,80.26000213623047,16009.0
2024-05-21,80.01000213623047,80.06999969482422,79.66999816894531,80.05999755859375,12779.0
2024-05-22,79.87999725341797,79.94000244140625,79.62999725341797,79.77999877929688,21094.0
2024-05-23,79.95999908447266,80.16000366210938,79.75,79.87000274658203,8162.0
2024-05-24,79.3499984741211,79.76000213623047,79.31999969482422,79.75,7304.0
2024-05-27,79.69000244140625,80.05000305175781,79.5,80.05000305175781,58760.0
2024-05-28,80.19000244140625,80.19000244140625,79.41999816894531,79.52999877929688,37279.0
2024-05-29,79.41999816894531,79.44000244140625,78.70999908447266,78.72000122070312,17635.0
2024-05-30,78.66999816894531,79.25,78.66999816894531,79.19000244140625,57777.0
2024-05-31,79.25,79.55000305175781,79.16999816894531,79.5199966430664,7820.0
2024-06-03,80.19000244140625,80.2699966430664,79.69000244140625,79.76000213623047,27739.0
2024-06-04,79.62999725341797,79.62999725341797,79.08999633789062,79.41999816894531,27855.0
2024-06-05,79.95999908447266,80.36000061035156,79.79000091552734,80.18000030517578,11769.0
2024-06-06,80.56999969482422,80.7699966430664,80.41999816894531,80.69000244140625,18787.0
2024-06-07,80.7699966430664,80.7699966430664,80.2300033569336,80.54000091552734,27334.0
2024-06-10,80.01000213623047,80.31999969482422,79.83000183105469,80.31999969482422,40386.0
2024-06-11,80.48999786376953,80.48999786376953,79.36000061035156,79.58999633789062,27526.0
2024-06-12,79.91999816894531,80.48999786376953,79.8499984741211,80.37000274658203,25060.0
2024-06-13,80.33999633789062,80.33999633789062,79.30000305175781,79.43000030517578,16151.0
2024-06-14,79.55999755859375,79.55999755859375,78.44000244140625,78.63999938964844,39819.0
2024-06-17,78.9000015258789,79.08000183105469,78.3499984741211,78.7300033569336,61516.0
2024-06-18,79.2300033569336,79.23999786376953,78.81999969482422,79.23999786376953,9068.0
2024-06-19,79.2699966430664,79.33000183105469,79.08999633789062,79.12999725341797,33893.0
2024-06-20,79.2699966430664,79.9000015258789,79.2699966430664,79.9000015258789,50381.0
2024-06-21,79.58000183105469,79.6500015258789,79.05999755859375,79.30999755859375,46905.0
2024-06-24,79.30999755859375,79.97000122070312,79.19999694824219,79.83000183105469,36995.0
2024-06-25,79.5999984741211,79.70999908447266,79.48999786376953,79.68000030517578,15175.0
2024-06-26,79.94000244140625,80.16999816894531,79.04000091552734,79.23999786376953,9536.0
2024-06-27,79.2300033569336,79.29000091552734,78.88999938964844,78.91000366210938,23021.0
2024-06-28,79.19000244140625,79.23999786376953,78.62000274658203,78.70999908447266,13610.0
2024-07-01,79.5,79.52999877929688,78.91000366210938,78.98999786376953,22953.0
2024-07-02,78.66000366210938,78.66000366210938,78.25,78.63999938964844,124205.0
2024-07-03,78.91999816894531,79.33000183105469,78.91999816894531,79.22000122070312,19780.0
2024-07-04,79.41000366210938,79.7699966430664,79.41000366210938,79.6500015258789,8605.0
2024-07-05,79.9000015258789,80.01000213623047,79.30999755859375,79.54000091552734,16730.0
2024-07-08,79.44000244140625,79.93000030517578,79.44000244140625,79.47000122070312,25240.0
2024-07-09,79.22000122070312,79.48999786376953,78.69000244140625,78.75,21463.0
2024-07-10,78.91999816894531,79.47000122070312,78.81999969482422,79.47000122070312,10286.0
2024-07-11,79.66999816894531,80.04000091552734,79.58999633789062,79.88999938964844,26323.0
2024-07-12,80.0999984741211,80.72000122070312,80.05999755859375,80.62999725341797,23822.0
2024-07-15,80.31999969482422,80.62999725341797,79.80000305175781,79.80000305175781,56038.0
2024-07-16,79.41999816894531,79.66000366210938,79.30999755859375,79.56999969482422,23199.0
2024-07-17,79.31999969482422,79.37999725341797,78.8499984741211,79.1500015258789,19007.0
2024-07-18,79.5,79.63999938964844,78.93000030517578,78.93000030517578,19715.0
2024-07-19,78.7300033569336,78.7300033569336,78.4000015258789,78.41000366210938,6687.0
2024-07-22,78.80000305175781,79.41000366210938,78.77999877929688,79.13999938964844,17021.0
2024-07-23,79.25,79.68000030517578,78.9800033569336,79.29000091552734,16984.0
2024-07-24,78.66000366210938,78.94000244140625,78.5,78.75,20897.0
2024-07-25,78.01000213623047,78.19999694824219,77.48999786376953,78.19999694824219,33739.0
2024-07-26,78.2300033569336,78.86000061035156,78.20999908447266,78.80999755859375,15262.0
2024-07-29,79.19999694824219,79.22000122070312,78.5999984741211,78.62000274658203,14275.0
2024-07-30,78.8499984741211,79.19999694824219,78.79000091552734,78.91000366210938,40383.0
2024-07-31,79.81999969482422,79.8499984741211,79.4000015258789,79.58999633789062,15301.0
2024-08-01,79.54000091552734,79.54000091552734,78.43000030517578,78.43000030517578,25505.0
2024-08-02,77.75,77.77999877929688,76.37999725341797,76.51000213623047,12768.0
2024-08-05,74.5,75.0,73.80999755859375,74.91000366210938,29218.0
2024-08-06,75.43000030517578,75.62999725341797,74.5,75.08999633789062,38965.0
2024-08-07,75.37000274658203,76.47000122070312,75.36000061035156,76.23999786376953,85525.0
2024-08-08,75.77999877929688,76.45999908447266,75.4000015258789,76.36000061035156,22113.0
2024-08-09,76.56999969482422,77.12999725341797,76.41999816894531,76.79000091552734,24855.0
2024-08-12,77.08000183105469,77.11000061035156,76.62999725341797,76.76000213623047,10869.0
2024-08-13,77.12999725341797,77.18000030517578,76.54000091552734,77.18000030517578,5582.0
2024-08-14,77.51000213623047,77.55999755859375,77.27999877929688,77.55999755859375,9220.0
2024-08-16,78.66000366210938,78.88999938964844,78.55000305175781,78.76000213623047,4004.0
2024-08-19,78.6500015258789,79.31999969482422,78.6500015258789,79.25,20778.0
2024-08-20,79.33000183105469,79.41000366210938,78.9000015258789,78.86000061035156,5606.0
2024-08-21,78.91000366210938,79.19999694824219,78.91000366210938,79.11000061035156,5545.0
2024-08-22,79.20999908447266,79.62999725341797,79.20999908447266,79.45999908447266,6439.0
2024-08-23,79.55000305175781,79.88999938964844,79.5199966430664,79.81999969482422,18033.0
2024-08-26,79.83999633789062,80.0,79.7300033569336,79.83999633789062,5922.0
2024-08-27,80.0,80.08999633789062,79.76000213623047,79.91999816894531,10355.0
2024-08-28,80.20999908447266,80.41000366210938,80.08999633789062,80.25,8059.0
2024-08-29,80.29000091552734,80.9000015258789,80.29000091552734,80.9000015258789,7554.0
2024-08-30,81.0,81.19999694824219,80.87000274658203,80.87000274658203,24882.0
2024-09-02,80.75,80.87000274658203,80.44999694824219,80.87000274658203,16251.0
2024-09-03,81.0,81.0,80.0,80.06999969482422,20439.0
2024-09-04,79.12000274658203,79.43000030517578,79.12000274658203,79.27999877929688,15500.0
2024-09-05,79.08999633789062,79.36000061035156,78.77999877929688,78.77999877929688,38644.0
2024-09-06,78.6500015258789,79.05999755859375,78.01000213623047,78.01000213623047,18618.0
2024-09-09,78.44000244140625,78.80999755859375,78.38999938964844,78.69000244140625,14591.0
2024-09-10,78.41999816894531,78.8499984741211,78.08999633789062,78.19000244140625,18091.0
2024-09-11,78.36000061035156,78.73999786376953,78.01000213623047,78.29000091552734,20915.0
2024-09-12,79.20999908447266,79.20999908447266,78.5,78.91000366210938,16608.0
2024-09-13,79.08999633789062,79.58999633789062,79.08999633789062,79.48999786376953,16543.0
2024-09-16,79.27999877929688,79.56999969482422,79.27999877929688,79.36000061035156,14508.0
2024-09-17,79.70999908447266,79.98999786376953,79.62999725341797,79.62999725341797,8634.0
2024-09-18,79.58000183105469,79.58000183105469,79.19000244140625,79.19999694824219,9477.0
2024-09-19,80.08000183105469,80.37000274658203,79.7699966430664,80.33000183105469,19783.0
2024-09-20,80.12000274658203,80.12000274658203,79.12000274658203,79.1500015258789,19013.0
2024-09-23,79.18000030517578,79.52999877929688,79.16000366210938,79.5,16752.0
2024-09-24,80.23999786376953,80.25,79.81999969482422,80.06999969482422,11681.0
2024-09-25,79.76000213623047,80.16999816894531,79.62000274658203,80.01000213623047,21226.0
2024-09-26,80.81999969482422,81.0999984741211,80.72000122070312,81.01000213623047,18774.0
2024-09-27,81.08999633789062,81.45999908447266,81.02999877929688,81.37999725341797,14384.0
2024-09-30,81.19999694824219,81.26000213623047,80.51000213623047,80.62000274658203,40263.0
2024-10-01,80.8499984741211,80.98999786376953,80.05999755859375,80.33000183105469,21670.0
2024-10-02,80.58000183105469,80.66999816894531,80.0,80.41000366210938,10163.0
2024-10-03,80.19999694824219,80.2300033569336,79.5199966430664,79.66999816894531,10011.0
2024-10-04,79.73999786376953,80.12000274658203,79.63999938964844,80.05000305175781,11803.0
2024-10-07,80.05999755859375,80.27999877929688,79.70999908447266,80.13999938964844,17179.0
2024-10-08,79.44999694824219,79.87999725341797,79.3499984741211,79.72000122070312,10819.0
2024-10-09,79.83999633789062,80.25,79.69999694824219,80.23999786376953,12126.0
2024-10-10,80.33999633789062,80.44000244140625,79.91000366210938,80.0999984741211,10881.0
2024-10-11,80.12000274658203,80.58999633789062,79.91999816894531,80.52999877929688,16755.0
2024-10-14,80.54000091552734,80.95999908447266,80.44000244140625,80.95999908447266,15112.0
2024-10-15,81.13999938964844,81.26000213623047,80.2699966430664,80.2699966430664,27496.0
2024-10-16,80.0199966430664,80.29000091552734,79.94000244140625,80.08000183105469,15834.0
2024-10-17,80.16000366210938,81.04000091552734,80.16000366210938,80.80000305175781,15996.0
2024-10-18,80.80000305175781,81.05999755859375,80.73999786376953,80.97000122070312,20041.0
2024-10-21,80.95999908447266,81.1500015258789,80.44999694824219,80.4800033569336,15038.0
2024-10-22,80.51000213623047,80.51000213623047,79.83999633789062,80.29000091552734,14462.0
2024-10-23,80.33000183105469,80.43000030517578,80.0,80.02999877929688,16998.0
2024-10-24,80.25,80.52999877929688,80.04000091552734,80.04000091552734,7804.0
2024-10-25,80.0199966430664,80.19000244140625,79.80000305175781,80.02999877929688,23134.0
2024-10-28,80.31999969482422,80.44999694824219,79.83000183105469,80.37000274658203,14223.0
2024-10-29,80.66999816894531,80.66999816894531,79.87999725341797,79.87999725341797,17346.0
2024-10-30,79.52999877929688,79.52999877929688,78.69000244140625,78.87000274658203,48376.0
2024-10-31,78.43000030517578,78.44999694824219,77.72000122070312,78.0199966430664,28770.0
2024-11-01,78.23999786376953,78.87999725341797,78.22000122070312,78.87999725341797,28762.0
2024-11-04,78.83000183105469,79.08000183105469,78.55999755859375,78.55999755859375,12698.0
2024-11-05,78.61000061035156,78.80000305175781,78.4000015258789,78.5999984741211,17981.0
2024-11-06,79.44000244140625,80.08000183105469,78.05000305175781,78.20999908447266,29236.0
2024-11-07,78.30999755859375,78.9000015258789,78.30999755859375,78.69999694824219,11616.0
2024-11-08,78.70999908447266,78.7699966430664,77.95999908447266,78.16000366210938,18477.0
2024-11-11,78.80999755859375,79.16000366210938,78.76000213623047,79.0199966430664,9180.0
2024-11-12,78.37000274658203,78.43000030517578,77.4000015258789,77.41000366210938,17689.0
2024-11-13,77.33999633789062,77.61000061035156,76.91000366210938,77.41999816894531,18378.0
2024-11-14,77.55999755859375,78.30000305175781,77.5,78.2699966430664,24411.0
2024-11-15,77.76000213623047,78.01000213623047,77.5,77.61000061035156,28466.0
2024-11-18,77.76000213623047,77.76000213623047,77.18000030517578,77.6500015258789,32096.0
2024-11-19,77.86000061035156,77.9800033569336,76.48999786376953,77.30000305175781,26313.0
2024-11-20,77.66000366210938,77.81999969482422,77.16000366210938,77.2699966430664,13246.0
2024-11-21,77.33999633789062,77.68000030517578,76.83999633789062,77.62000274658203,19766.0
2024-11-22,78.08000183105469,78.55999755859375,77.5999984741211,78.55999755859375,111079.0
2024-11-25,78.91000366210938,78.94999694824219,78.41000366210938,78.51000213623047,16873.0
2024-11-26,78.20999908447266,78.5,78.0199966430664,78.08000183105469,10159.0
2024-11-27,77.87000274658203,77.97000122070312,77.62000274658203,77.93000030517578,10263.0
2024-11-28,78.2699966430664,78.52999877929688,78.0999984741211,78.27999877929688,25524.0
2024-11-29,78.23999786376953,78.73999786376953,78.08000183105469,78.73999786376953,4075.0
2024-12-02,78.51000213623047,79.37999725341797,78.51000213623047,79.29000091552734,27867.0
2024-12-03,79.58000183105469,79.7699966430664,79.41000366210938,79.5999984741211,28430.0
2024-12-04,79.80000305175781,80.05999755859375,79.68000030517578,79.9000015258789,7194.0
2024-12-05,79.91999816894531,80.19000244140625,79.91999816894531,80.16000366210938,13937.0
2024-12-06,80.25,80.48999786376953,80.0999984741211,80.30999755859375,13130.0
2024-12-09,80.62000274658203,80.62000274658203,80.27999877929688,80.44000244140625,20483.0
2024-12-10,80.18000030517578,80.36000061035156,79.97000122070312,80.0,22358.0
2024-12-11,79.87999725341797,80.22000122070312,79.77999877929688,80.18000030517578,9565.0
2024-12-12,80.33000183105469,80.33000183105469,80.05999755859375,80.08999633789062,13749.0
2024-12-13,80.0199966430664,80.11000061035156,79.55999755859375,79.80000305175781,7354.0
2024-12-16,80.06999969482422,80.06999969482422,79.5,79.70999908447266,23797.0
2024-12-17,79.19999694824219,79.55999755859375,79.19000244140625,79.43000030517578,9610.0
2024-12-18,79.45999908447266,79.61000061035156,79.3499984741211,79.4800033569336,20380.0
2024-12-19,78.55000305175781,78.72000122070312,78.16000366210938,78.30999755859375,17588.0
2024-12-20,77.76000213623047,77.76000213623047,76.80999755859375,77.5999984741211,9109.0
2024-12-23,77.5,77.91999816894531,77.43000030517578,77.56999969482422,6771.0
2024-12-27,77.81999969482422,78.33999633789062,77.69999694824219,78.33999633789062,16483.0
2024-12-30,78.01000213623047,78.33000183105469,77.75,77.80000305175781,31305.0
2025-01-02,78.66999816894531,79.05999755859375,78.12999725341797,79.05999755859375,36935.0
2025-01-03,78.93000030517578,78.93000030517578,78.5,78.54000091552734,11399.0
2025-01-06,78.80000305175781,79.31999969482422,78.58999633789062,79.37999725341797,12439.0
2025-01-07,79.2300033569336,79.72000122070312,78.98999786376953,79.55999755859375,11123.0
2025-01-08,79.66000366210938,79.98999786376953,79.06999969482422,79.5,17619.0
2025-01-09,79.1500015258789,79.91999816894531,79.05999755859375,79.86000061035156,10091.0
2025-01-10,79.79000091552734,79.87999725341797,79.16000366210938,79.16000366210938,8525.0
2025-01-13,78.81999969482422,78.87000274658203,78.43000030517578,78.7699966430664,10155.0
2025-01-14,79.13999938964844,79.23999786376953,78.69999694824219,78.69999694824219,9063.0
2025-01-15,78.98999786376953,79.80999755859375,78.9000015258789,79.68000030517578,24339.0
2025-01-16,80.2300033569336,80.55999755859375,80.12999725341797,80.55999755859375,14903.0
2025-01-17,80.83999633789062,81.1500015258789,80.83000183105469,81.0,18079.0
2025-01-20,81.05999755859375,81.33999633789062,80.88999938964844,81.06999969482422,11157.0
2025-01-21,80.98999786376953,81.4000015258789,80.98999786376953,81.4000015258789,16099.0
2025-01-22,81.5999984741211,82.08000183105469,81.58999633789062,81.70999908447266,62042.0
2025-01-23,81.69000244140625,82.08000183105469,81.55999755859375,82.08000183105469,43048.0
2025-01-24,82.4000015258789,82.58999633789062,81.91999816894531,82.05000305175781,30994.0
2025-01-27,81.55999755859375,82.1500015258789,81.31999969482422,82.04000091552734,39835.0
2025-01-28,82.31999969482422,82.62999725341797,82.2300033569336,82.30000305175781,4313.0
2025-01-29,82.7699966430664,82.9000015258789,82.55000305175781,82.7300033569336,10245.0
2025-01-30,82.97000122070312,83.94999694824219,82.97000122070312,83.44000244140625,19062.0
2025-01-31,83.6500015258789,83.87999725341797,83.41999816894531,83.62000274658203,26116.0
2025-02-03,82.26000213623047,82.91999816894531,82.19999694824219,82.86000061035156,51691.0
2025-02-04,82.80999755859375,83.11000061035156,82.30000305175781,83.11000061035156,16979.0
2025-02-05,82.98999786376953,83.45999908447266,82.91000366210938,83.45999908447266,32337.0
2025-02-06,83.87999725341797,84.5,83.7699966430664,84.44999694824219,20678.0
2025-02-07,84.38999938964844,84.45999908447266,84.0199966430664,84.12999725341797,29792.0
2025-02-10,84.33000183105469,84.66999816894531,84.29000091552734,84.5999984741211,16582.0
2025-02-11,84.62999725341797,84.83999633789062,84.48999786376953,84.80999755859375,15801.0
2025-02-12,84.94000244140625,85.0,84.5,84.91999816894531,33347.0
2025-02-13,85.45999908447266,85.9000015258789,85.08000183105469,85.9000015258789,42772.0
2025-02-14,85.80999755859375,86.0,85.54000091552734,85.66999816894531,31644.0
2025-02-17,85.76000213623047,86.16000366210938,85.73999786376953,86.16000366210938,30766.0
2025-02-18,86.30999755859375,86.5,86.01000213623047,86.4000015258789,111942.0
2025-02-19,86.38999938964844,86.44999694824219,85.4800033569336,85.6500015258789,47661.0
2025-02-20,85.73999786376953,85.95999908447266,85.43000030517578,85.51000213623047,20069.0
2025-02-21,85.68000030517578,86.05999755859375,85.66999816894531,85.98999786376953,20000.0
2025-02-24,86.0199966430664,86.19000244140625,85.44999694824219,85.91000366210938,69172.0
2025-02-25,85.86000061035156,86.41999816894531,85.80000305175781,85.98999786376953,34603.0
2025-02-26,86.51000213623047,86.95999908447266,86.30999755859375,86.81999969482422,110567.0
2025-02-27,86.37999725341797,86.69000244140625,86.02999877929688,86.52999877929688,36873.0
2025-02-28,86.0,86.51000213623047,85.73999786376953,86.51000213623047,49851.0
2025-03-03,86.9000015258789,87.7699966430664,86.37999725341797,87.5,148012.0
2025-03-04,86.83999633789062,86.87999725341797,85.54000091552734,85.61000061035156,56265.0
2025-03-05,86.36000061035156,87.0199966430664,86.26000213623047,86.26000213623047,74004.0
2025-03-06,86.63999938964844,86.69999694824219,85.62000274658203,86.31999969482422,50045.0
2025-03-07,85.8499984741211,86.13999938964844,85.45999908447266,85.93000030517578,74561.0
2025-03-10,86.16000366210938,86.19999694824219,84.66999816894531,84.7300033569336,29667.0
2025-03-11,84.58000183105469,84.77999877929688,83.0999984741211,83.30000305175781,75934.0
2025-03-12,83.83000183105469,85.33000183105469,83.4800033569336,84.01000213623047,37747.0
2025-03-13,83.98999786376953,84.5,83.62999725341797,83.8499984741211,43409.0
2025-03-14,83.80000305175781,84.9000015258789,83.80000305175781,84.79000091552734,106995.0
2025-03-17,84.88999938964844,85.55000305175781,84.88999938964844,85.52999877929688,25835.0
2025-03-18,85.79000091552734,86.2699966430664,85.77999877929688,86.01000213623047,22438.0
2025-03-19,85.77999877929688,86.2699966430664,85.69999694824219,86.16999816894531,24778.0
2025-03-20,86.19000244140625,86.3499984741211,85.30000305175781,85.7699966430664,122916.0
2025-03-21,85.4800033569336,85.4800033569336,84.9000015258789,85.20999908447266,40711.0
2025-03-24,85.91000366210938,85.91000366210938,84.98999786376953,85.16999816894531,23059.0
2025-03-25,85.47000122070312,86.08000183105469,85.33000183105469,85.69000244140625,14632.0
2025-03-26,85.87000274658203,85.91999816894531,85.05999755859375,85.12999725341797,51815.0
2025-03-27,84.5,84.94000244140625,84.23999786376953,84.86000061035156,24645.0
2025-03-28,84.69000244140625,84.91000366210938,83.97000122070312,84.22000122070312,18428.0
2025-03-31,83.47000122070312,83.47000122070312,82.6500015258789,82.9800033569336,23393.0
2025-04-01,83.70999908447266,84.0199966430664,83.3499984741211,83.88999938964844,35237.0
2025-04-02,83.58999633789062,83.58999633789062,82.8499984741211,83.43000030517578,30760.0
2025-04-03,81.94000244140625,82.45999908447266,81.08999633789062,81.27999877929688,11763.0
2025-04-04,80.51000213623047,80.75,76.58999633789062,77.1500015258789,90634.0
2025-04-07,72.58000183105469,75.37000274658203,72.16999816894531,74.08999633789062,131666.0
2025-04-08,74.94999694824219,76.6500015258789,74.31999969482422,75.91999816894531,73105.0
2025-04-09,73.94000244140625,74.26000213623047,72.36000061035156,73.08000183105469,76673.0
